Start,Hello
202.00,113.00,8.00,298.00,70.00,-66.87,13.29,-14.03,-7.24,63.42,Same
202.00,112.00,8.00,298.00,70.00,-67.62,12.88,-14.03,-7.23,63.43,Same
202.00,113.00,7.00,298.00,70.00,-67.34,12.47,-14.04,-7.24,63.45,Same
202.00,112.00,8.00,298.00,70.00,-67.61,12.82,-14.04,-7.24,63.46,Same
202.00,113.00,8.00,298.00,70.00,-68.04,13.01,-14.04,-7.23,63.48,Same
202.00,113.00,8.00,298.00,70.00,-67.63,12.98,-14.03,-7.22,63.49,Same
202.00,113.00,8.00,298.00,70.00,-67.29,13.20,-14.04,-7.22,63.50,Same
202.00,112.00,8.00,298.00,70.00,-66.43,13.30,-14.04,-7.23,63.51,Same
202.00,113.00,8.00,298.00,70.00,-66.83,13.69,-14.04,-7.23,63.53,Same
202.00,113.00,7.00,298.00,70.00,-67.47,12.87,-14.03,-7.22,63.54,Same
202.00,113.00,7.00,298.00,70.00,-67.65,12.70,-14.03,-7.21,63.56,Same
202.00,113.00,8.00,298.00,70.00,-66.73,13.31,-14.04,-7.22,63.57,Same
202.00,113.00,8.00,298.00,70.00,-67.51,13.19,-14.04,-7.21,63.58,Same
202.00,112.00,7.00,298.00,70.00,-67.40,12.89,-14.03,-7.20,63.59,Same
202.00,113.00,9.00,298.00,70.00,-67.94,11.87,-14.02,-7.20,63.61,Same
202.00,113.00,9.00,298.00,70.00,-67.34,13.20,-14.03,-7.19,63.62,Same
200.00,112.00,8.00,298.00,70.00,-66.74,13.15,-14.03,-7.19,63.63,Same
202.00,113.00,8.00,298.00,70.00,-68.35,12.27,-14.04,-7.18,63.64,Same
202.00,112.00,8.00,298.00,70.00,-67.27,12.73,-14.02,-7.18,63.67,Same
200.00,113.00,8.00,298.00,70.00,-66.29,13.75,-14.02,-7.18,63.70,Same
202.00,113.00,8.00,298.00,70.00,-67.89,12.68,-14.02,-7.17,63.71,Same
202.00,113.00,8.00,298.00,70.00,-69.14,12.31,-14.02,-7.16,63.72,Same
202.00,112.00,8.00,298.00,70.00,-68.62,13.28,-14.02,-7.14,63.75,Same
202.00,113.00,8.00,298.00,70.00,-66.24,14.12,-14.01,-7.14,63.76,Same
202.00,112.00,8.00,298.00,70.00,-68.33,12.59,-14.04,-7.11,63.80,Same
202.00,113.00,8.00,298.00,70.00,-69.22,11.01,-14.02,-7.29,63.54,Same
202.00,112.00,8.00,298.00,70.00,-76.66,10.63,-14.00,-7.43,62.43,Same
203.00,113.00,7.00,175.00,70.00,-79.06,-1.58,-14.11,-7.69,60.86,Same
202.00,111.00,8.00,300.00,69.00,-25.95,-60.85,-13.81,-8.07,59.48,Same
202.00,111.00,8.00,192.00,69.00,26.65,-62.94,-14.19,-8.17,59.43,Same
202.00,111.00,7.00,207.00,69.00,38.71,-51.20,-14.10,-7.96,60.06,Same
202.00,112.00,6.00,245.00,69.00,41.94,-47.67,-14.29,-7.50,61.36,Same
202.00,113.00,8.00,113.00,69.00,36.31,-53.67,-14.50,-7.20,62.88,Same
203.00,112.00,9.00,300.00,69.00,10.91,-77.95,-14.73,-7.09,64.14,Same
202.00,113.00,8.00,128.00,70.00,-60.37,-26.84,-14.74,-7.10,64.75,Same
202.00,113.00,8.00,82.00,70.00,-78.63,-5.86,-14.69,-7.16,64.54,Same
202.00,113.00,8.00,77.00,70.00,-81.36,-1.77,-14.67,-7.20,63.58,Same
202.00,113.00,8.00,70.00,70.00,-79.29,-4.17,-14.74,-7.24,62.24,Same
203.00,112.00,8.00,70.00,70.00,-61.77,-22.28,-14.53,-7.46,60.65,Same
203.00,113.00,8.00,88.00,69.00,-16.63,-64.86,-13.97,-7.88,59.38,Same
199.00,112.00,8.00,97.00,69.00,30.26,-59.73,-14.02,-7.69,59.70,Same
200.00,113.00,8.00,70.00,69.00,36.28,-53.38,-13.82,-7.39,60.29,Same
200.00,113.00,8.00,89.00,69.00,41.81,-48.11,-14.07,-7.04,61.54,Same
202.00,113.00,8.00,65.00,69.00,34.83,-54.92,-14.26,-6.81,62.92,Same
202.00,113.00,9.00,108.00,69.00,6.70,-74.48,-14.65,-6.75,64.09,Same
202.00,113.00,8.00,298.00,69.00,-52.15,-31.45,-14.84,-6.84,64.70,Same
202.00,113.00,8.00,290.00,70.00,-76.61,-6.41,-14.33,-6.81,64.65,Same
200.00,113.00,8.00,278.00,70.00,-73.77,0.08,-14.49,-6.85,64.62,Same
202.00,112.00,8.00,249.00,70.00,-73.37,2.63,-14.47,-6.99,64.52,Same
202.00,113.00,8.00,265.00,70.00,-72.63,7.92,-14.58,-7.01,64.55,Same
202.00,113.00,8.00,271.00,69.00,-75.29,8.84,-14.48,-6.93,64.48,Same
End,Same
Start,Same
202.00,111.00,7.00,274.00,70.00,-71.03,7.72,-14.50,-6.90,64.50,Same
202.00,113.00,8.00,267.00,70.00,-65.47,10.17,-14.50,-6.96,64.52,Same
202.00,113.00,8.00,271.00,70.00,-66.79,11.14,-14.53,-6.99,64.53,Same
202.00,113.00,8.00,263.00,70.00,-70.50,9.97,-14.56,-6.98,64.52,Same
202.00,113.00,8.00,259.00,70.00,-69.32,10.48,-14.55,-6.97,64.53,Same
202.00,113.00,8.00,263.00,70.00,-69.09,10.93,-14.53,-6.99,64.53,Same
202.00,113.00,8.00,267.00,70.00,-68.32,11.63,-14.50,-6.99,64.53,Same
202.00,113.00,8.00,261.00,70.00,-68.93,11.35,-14.50,-6.99,64.53,Same
202.00,113.00,8.00,265.00,70.00,-69.41,10.89,-14.48,-6.99,64.56,Same
202.00,113.00,8.00,269.00,70.00,-68.72,12.04,-14.47,-6.98,64.57,Same
202.00,113.00,8.00,276.00,70.00,-69.07,10.85,-14.47,-6.97,64.58,Same
202.00,113.00,8.00,267.00,70.00,-68.99,10.96,-14.46,-6.96,64.60,Same
203.00,113.00,8.00,263.00,70.00,-68.01,11.31,-14.44,-6.97,64.61,Same
202.00,113.00,8.00,263.00,70.00,-69.21,11.16,-14.46,-6.96,64.63,Same
202.00,113.00,8.00,257.00,70.00,-69.71,11.04,-14.46,-6.95,64.63,Same
203.00,113.00,8.00,257.00,70.00,-68.62,11.09,-14.46,-6.95,64.65,Same
203.00,113.00,8.00,265.00,70.00,-68.77,11.07,-14.45,-6.96,64.66,Same
202.00,113.00,8.00,267.00,70.00,-68.95,11.28,-14.46,-6.96,64.66,Same
202.00,113.00,8.00,267.00,70.00,-69.29,10.69,-14.48,-6.97,64.68,Same
203.00,113.00,8.00,261.00,70.00,-68.74,11.99,-14.48,-6.98,64.70,Same
203.00,113.00,8.00,265.00,70.00,-69.42,11.89,-14.47,-6.96,64.71,Same
202.00,113.00,9.00,261.00,70.00,-69.12,11.68,-14.47,-6.95,64.73,Same
203.00,113.00,9.00,257.00,70.00,-69.45,11.37,-14.49,-6.95,64.75,Same
203.00,113.00,8.00,255.00,70.00,-69.47,11.56,-14.48,-6.95,64.75,Same
203.00,113.00,8.00,257.00,70.00,-68.99,11.83,-14.48,-6.94,64.76,Same
203.00,113.00,8.00,261.00,70.00,-69.22,11.15,-14.48,-6.93,64.77,Same
203.00,113.00,8.00,263.00,70.00,-69.42,11.06,-14.47,-6.94,64.78,Same
203.00,113.00,8.00,263.00,70.00,-68.99,11.42,-14.46,-6.94,64.80,Same
203.00,113.00,8.00,259.00,70.00,-69.18,11.63,-14.46,-6.94,64.81,Same
203.00,113.00,8.00,261.00,70.00,-69.49,11.43,-14.45,-6.93,64.82,Same
203.00,113.00,8.00,267.00,70.00,-68.73,11.34,-14.44,-6.93,64.84,Same
203.00,113.00,8.00,265.00,70.00,-69.65,11.55,-14.45,-6.92,64.85,Same
203.00,113.00,8.00,265.00,70.00,-69.49,11.33,-14.44,-6.92,64.86,Same
202.00,113.00,9.00,265.00,70.00,-68.80,11.59,-14.44,-6.91,64.88,Same
203.00,113.00,8.00,263.00,70.00,-69.29,11.32,-14.44,-6.90,64.89,Same
203.00,113.00,8.00,263.00,70.00,-69.55,11.55,-14.45,-6.91,64.91,Same
203.00,113.00,8.00,261.00,70.00,-69.31,11.76,-14.44,-6.91,64.92,Same
203.00,113.00,8.00,261.00,70.00,-69.92,11.75,-14.43,-6.90,64.94,Same
203.00,113.00,8.00,263.00,70.00,-69.05,11.83,-14.43,-6.89,64.95,Same
203.00,113.00,8.00,265.00,70.00,-69.12,11.51,-14.42,-6.89,64.97,Same
203.00,113.00,8.00,263.00,70.00,-69.53,11.60,-14.42,-6.89,64.98,Same
203.00,113.00,8.00,261.00,70.00,-69.20,11.98,-14.42,-6.88,64.99,Same
202.00,113.00,8.00,259.00,70.00,-69.21,11.26,-14.42,-6.87,65.00,Same
203.00,113.00,8.00,261.00,70.00,-68.56,11.41,-14.42,-6.88,65.02,Same
203.00,113.00,8.00,259.00,70.00,-69.28,11.73,-14.42,-6.87,65.04,Same
202.00,113.00,9.00,265.00,70.00,-69.07,12.05,-14.42,-6.86,65.06,Same
203.00,113.00,8.00,261.00,70.00,-68.88,11.80,-14.41,-6.86,65.07,Same
203.00,113.00,8.00,263.00,70.00,-69.29,11.31,-14.44,-6.85,65.11,Same
203.00,113.00,8.00,263.00,70.00,-69.64,11.26,-14.41,-6.84,65.11,Same
203.00,113.00,8.00,255.00,70.00,-67.46,11.12,-14.54,-6.92,65.06,Same
203.00,113.00,8.00,276.00,70.00,-79.97,7.73,-14.40,-6.98,64.16,Same
203.00,113.00,8.00,295.00,70.00,-81.98,2.24,-14.51,-7.11,62.84,Same
203.00,113.00,8.00,295.00,70.00,-69.69,-15.78,-14.26,-7.44,61.30,Same
203.00,113.00,8.00,140.00,70.00,2.45,-73.70,-14.89,-7.62,60.41,Same
202.00,113.00,8.00,76.00,69.00,27.93,-61.92,-15.20,-7.56,60.63,Same
202.00,113.00,9.00,66.00,69.00,33.11,-56.88,-15.02,-7.31,61.52,Same
202.00,113.00,9.00,75.00,70.00,35.49,-54.43,-14.80,-7.02,62.77,Same
202.00,114.00,8.00,70.00,70.00,32.66,-56.45,-15.04,-6.75,64.19,Same
202.00,114.00,8.00,295.00,70.00,-2.73,-79.37,-15.27,-6.60,65.36,Same
202.00,113.00,8.00,295.00,70.00,-65.53,-20.58,-14.94,-6.60,65.80,Same
200.00,113.00,7.00,295.00,70.00,-77.25,-3.48,-15.03,-6.63,65.37,Same
202.00,113.00,8.00,295.00,70.00,-78.39,-1.85,-15.00,-6.77,64.25,Same
202.00,113.00,8.00,276.00,70.00,-75.39,-7.02,-14.86,-7.00,62.81,Same
202.00,114.00,8.00,295.00,70.00,-47.36,-35.82,-14.63,-7.24,61.38,Same
202.00,114.00,8.00,295.00,69.00,20.91,-67.73,-14.68,-7.42,60.78,Same
200.00,114.00,8.00,67.00,69.00,39.40,-50.51,-14.90,-7.23,61.22,Same
202.00,114.00,8.00,295.00,69.00,37.03,-52.39,-14.76,-6.95,62.03,Same
202.00,114.00,8.00,77.00,69.00,41.16,-48.82,-14.82,-6.64,63.27,Same
202.00,114.00,8.00,69.00,69.00,34.35,-55.38,-15.19,-6.33,64.62,Same
202.00,114.00,8.00,295.00,69.00,-13.38,-68.82,-15.55,-6.37,65.63,Same
202.00,114.00,8.00,290.00,70.00,-68.14,-17.55,-15.09,-6.37,65.73,Same
202.00,114.00,8.00,295.00,70.00,-78.06,-4.22,-14.99,-6.27,65.77,Same
202.00,114.00,8.00,295.00,70.00,-68.04,1.39,-15.09,-6.34,65.79,Same
202.00,114.00,7.00,295.00,70.00,-68.52,3.85,-14.93,-6.49,65.67,Same
End,Same
Start,Same
202.00,114.00,9.00,295.00,70.00,-67.07,10.22,-15.01,-6.48,65.68,Same
202.00,114.00,9.00,295.00,70.00,-69.86,9.19,-14.97,-6.46,65.64,Same
202.00,114.00,8.00,295.00,70.00,-66.71,10.03,-14.93,-6.50,65.66,Same
202.00,114.00,8.00,295.00,70.00,-66.60,11.11,-14.86,-6.55,65.67,Same
202.00,114.00,8.00,293.00,70.00,-67.65,11.06,-14.89,-6.56,65.68,Same
202.00,114.00,8.00,295.00,70.00,-69.33,10.98,-14.89,-6.55,65.68,Same
202.00,114.00,8.00,293.00,70.00,-69.47,11.73,-14.91,-6.53,65.69,Same
203.00,114.00,8.00,293.00,70.00,-68.44,11.39,-14.90,-6.52,65.69,Same
202.00,114.00,8.00,293.00,70.00,-67.43,11.80,-14.90,-6.53,65.71,Same
203.00,114.00,8.00,293.00,70.00,-67.55,12.33,-14.90,-6.52,65.72,Same
203.00,114.00,8.00,293.00,70.00,-67.75,11.68,-14.92,-6.52,65.75,Same
202.00,114.00,8.00,293.00,70.00,-67.62,11.49,-14.90,-6.52,65.76,Same
202.00,114.00,8.00,295.00,70.00,-66.30,12.32,-14.91,-6.53,65.79,Same
202.00,114.00,8.00,295.00,70.00,-67.94,11.66,-14.90,-6.52,65.79,Same
203.00,114.00,8.00,293.00,70.00,-67.31,12.02,-14.91,-6.52,65.81,Same
202.00,114.00,8.00,295.00,70.00,-67.78,11.45,-14.90,-6.53,65.82,Same
203.00,114.00,8.00,295.00,70.00,-68.24,11.48,-14.90,-6.52,65.84,Same
203.00,114.00,8.00,295.00,70.00,-68.48,11.15,-14.91,-6.52,65.86,Same
203.00,114.00,8.00,295.00,70.00,-68.44,12.05,-14.91,-6.52,65.87,Same
202.00,114.00,8.00,295.00,70.00,-68.19,11.99,-14.91,-6.51,65.88,Same
203.00,114.00,8.00,295.00,70.00,-68.46,11.41,-14.90,-6.51,65.89,Same
203.00,114.00,8.00,295.00,70.00,-69.03,11.23,-14.89,-6.49,65.90,Same
203.00,114.00,8.00,295.00,70.00,-67.38,11.86,-14.90,-6.48,65.92,Same
203.00,114.00,8.00,295.00,70.00,-67.41,11.74,-14.90,-6.47,65.93,Same
203.00,114.00,8.00,293.00,70.00,-67.32,11.43,-14.90,-6.46,65.94,Same
203.00,114.00,8.00,293.00,70.00,-67.26,11.72,-14.90,-6.47,65.96,Same
203.00,113.00,8.00,295.00,70.00,-67.76,11.84,-14.91,-6.46,65.97,Same
203.00,114.00,8.00,295.00,70.00,-66.91,11.83,-14.90,-6.47,65.98,Same
203.00,114.00,8.00,295.00,70.00,-68.90,12.03,-14.91,-6.45,65.99,Same
203.00,113.00,8.00,295.00,70.00,-68.10,11.95,-14.90,-6.43,66.00,Same
203.00,113.00,8.00,293.00,70.00,-67.15,12.10,-14.90,-6.42,66.01,Same
203.00,113.00,8.00,295.00,70.00,-66.17,12.23,-14.90,-6.43,66.03,Same
203.00,114.00,8.00,295.00,70.00,-67.30,11.96,-14.90,-6.43,66.04,Same
203.00,114.00,8.00,295.00,70.00,-67.38,12.07,-14.90,-6.42,66.06,Same
203.00,113.00,8.00,293.00,70.00,-67.45,11.96,-14.89,-6.41,66.08,Same
203.00,113.00,8.00,295.00,70.00,-67.35,11.28,-14.90,-6.42,66.09,Same
203.00,114.00,8.00,295.00,70.00,-66.76,11.76,-14.90,-6.42,66.11,Same
203.00,113.00,8.00,295.00,70.00,-67.22,11.77,-14.90,-6.42,66.12,Same
203.00,114.00,8.00,295.00,70.00,-67.95,11.46,-14.90,-6.41,66.14,Same
203.00,114.00,8.00,293.00,70.00,-67.56,11.46,-14.89,-6.40,66.14,Same
203.00,114.00,8.00,295.00,70.00,-67.19,11.88,-14.90,-6.40,66.16,Same
203.00,114.00,8.00,295.00,70.00,-66.95,11.78,-14.90,-6.40,66.18,Same
203.00,113.00,7.00,295.00,70.00,-67.94,11.55,-14.90,-6.39,66.19,Same
203.00,114.00,8.00,295.00,70.00,-67.28,11.24,-14.90,-6.38,66.20,Same
203.00,114.00,8.00,293.00,70.00,-67.24,11.62,-14.91,-6.38,66.22,Same
203.00,113.00,8.00,295.00,70.00,-67.01,11.94,-14.90,-6.38,66.24,Same
203.00,113.00,8.00,295.00,70.00,-67.47,11.93,-14.90,-6.37,66.24,Same
202.00,114.00,8.00,293.00,70.00,-67.13,11.48,-14.90,-6.36,66.25,Same
203.00,113.00,7.00,293.00,70.00,-67.01,11.38,-14.90,-6.37,66.26,Same
203.00,114.00,8.00,295.00,70.00,-67.88,11.73,-14.85,-6.54,66.02,Same
203.00,114.00,8.00,295.00,70.00,-75.78,10.04,-14.85,-6.77,64.94,Same
203.00,113.00,8.00,295.00,70.00,-79.60,0.28,-14.78,-7.08,63.32,Same
203.00,112.00,7.00,211.00,70.00,-50.74,-36.76,-14.71,-7.51,61.73,Same
200.00,112.00,8.00,267.00,70.00,17.33,-72.21,-15.28,-7.68,61.38,Same
200.00,113.00,7.00,113.00,69.00,32.16,-57.48,-15.29,-7.48,61.93,Same
202.00,113.00,8.00,73.00,69.00,35.85,-53.61,-15.24,-7.10,63.09,Same
202.00,113.00,8.00,75.00,69.00,35.07,-54.86,-15.36,-6.80,64.55,Same
202.00,113.00,8.00,88.00,69.00,21.65,-68.28,-15.53,-6.60,65.91,Same
203.00,114.00,8.00,295.00,70.00,-43.22,-45.16,-15.68,-6.57,66.68,Same
202.00,113.00,8.00,298.00,70.00,-78.78,-6.01,-15.71,-6.52,66.65,Same
202.00,113.00,8.00,117.00,70.00,-80.49,1.12,-15.48,-6.55,65.88,Same
202.00,113.00,8.00,127.00,70.00,-77.51,0.40,-15.45,-6.74,64.80,Same
202.00,114.00,8.00,222.00,70.00,-73.74,-8.15,-15.24,-7.11,63.35,Same
203.00,113.00,8.00,261.00,70.00,-40.75,-46.12,-15.63,-7.54,62.23,Same
202.00,114.00,8.00,283.00,69.00,17.03,-72.93,-15.60,-7.61,61.70,Same
202.00,114.00,8.00,73.00,69.00,37.59,-52.38,-15.35,-7.57,62.14,Same
202.00,113.00,8.00,84.00,69.00,42.36,-47.56,-15.23,-7.32,63.06,Same
202.00,114.00,8.00,82.00,69.00,39.15,-50.85,-15.21,-7.00,64.30,Same
202.00,114.00,8.00,288.00,69.00,26.97,-62.94,-15.34,-6.67,65.55,Same
202.00,114.00,8.00,295.00,69.00,-9.93,-65.36,-15.92,-6.79,66.58,Same
202.00,114.00,8.00,261.00,69.00,-73.29,-10.87,-15.45,-6.86,66.63,Same
202.00,114.00,8.00,295.00,70.00,-75.94,2.11,-15.42,-6.83,66.66,Same
202.00,114.00,8.00,295.00,70.00,-73.71,3.23,-15.42,-6.85,66.61,Same
202.00,114.00,8.00,295.00,69.00,-72.95,3.41,-15.43,-6.89,66.59,Same
202.00,114.00,8.00,295.00,70.00,-73.47,6.88,-15.27,-6.89,66.52,Same
End,Same
Start,Same
202.00,114.00,8.00,295.00,70.00,-67.07,11.58,-15.32,-6.85,66.53,Same
203.00,114.00,8.00,293.00,69.00,-63.74,12.49,-15.32,-6.86,66.53,Same
203.00,115.00,8.00,295.00,70.00,-64.71,12.14,-15.40,-6.90,66.56,Same
202.00,115.00,8.00,295.00,70.00,-69.05,10.66,-15.36,-6.92,66.54,Same
203.00,114.00,8.00,295.00,70.00,-68.67,11.75,-15.38,-6.91,66.55,Same
203.00,114.00,8.00,293.00,70.00,-67.39,12.87,-15.36,-6.91,66.57,Same
203.00,115.00,8.00,295.00,70.00,-68.55,11.48,-15.38,-6.90,66.59,Same
203.00,114.00,8.00,295.00,70.00,-68.61,10.85,-15.35,-6.90,66.60,Same
203.00,114.00,8.00,293.00,70.00,-66.01,12.12,-15.35,-6.90,66.63,Same
203.00,115.00,8.00,295.00,70.00,-66.63,12.74,-15.34,-6.90,66.64,Same
203.00,115.00,8.00,293.00,70.00,-66.46,12.02,-15.35,-6.90,66.66,Same
203.00,114.00,8.00,295.00,69.00,-66.44,11.69,-15.33,-6.91,66.67,Same
203.00,115.00,8.00,293.00,70.00,-67.44,11.78,-15.33,-6.90,66.69,Same
203.00,115.00,8.00,293.00,70.00,-67.54,12.24,-15.34,-6.90,66.70,Same
203.00,114.00,8.00,295.00,70.00,-67.69,12.06,-15.33,-6.88,66.71,Same
203.00,115.00,8.00,293.00,70.00,-69.02,11.11,-15.35,-6.85,66.70,Same
203.00,114.00,8.00,293.00,70.00,-67.04,11.63,-15.33,-6.84,66.71,Same
203.00,115.00,8.00,293.00,70.00,-65.57,11.91,-15.32,-6.84,66.72,Same
202.00,114.00,8.00,293.00,70.00,-65.09,12.27,-15.33,-6.84,66.74,Same
203.00,115.00,8.00,295.00,70.00,-65.86,12.61,-15.33,-6.83,66.74,Same
203.00,114.00,8.00,293.00,70.00,-66.69,11.59,-15.32,-6.83,66.74,Same
203.00,115.00,8.00,295.00,70.00,-65.90,12.14,-15.32,-6.83,66.76,Same
203.00,114.00,8.00,293.00,70.00,-66.23,12.08,-15.30,-6.82,66.78,Same
203.00,114.00,8.00,293.00,70.00,-67.17,11.76,-15.30,-6.81,66.78,Same
203.00,114.00,8.00,293.00,70.00,-65.96,12.35,-15.30,-6.80,66.80,Same
203.00,114.00,8.00,293.00,70.00,-66.08,12.17,-15.30,-6.81,66.81,Same
203.00,115.00,8.00,295.00,70.00,-66.22,12.20,-15.30,-6.80,66.83,Same
203.00,114.00,8.00,293.00,70.00,-66.53,12.30,-15.30,-6.79,66.84,Same
203.00,114.00,9.00,295.00,70.00,-65.69,11.97,-15.29,-6.79,66.85,Same
203.00,114.00,8.00,293.00,70.00,-66.33,11.39,-15.30,-6.79,66.86,Same
203.00,114.00,9.00,295.00,70.00,-65.88,12.20,-15.28,-6.79,66.87,Same
202.00,114.00,9.00,295.00,70.00,-66.41,11.95,-15.29,-6.78,66.89,Same
203.00,114.00,8.00,295.00,70.00,-66.05,11.79,-15.28,-6.78,66.90,Same
203.00,114.00,8.00,293.00,70.00,-66.52,11.30,-15.28,-6.78,66.92,Same
203.00,114.00,8.00,295.00,70.00,-65.72,12.08,-15.28,-6.78,66.94,Same
203.00,114.00,8.00,295.00,70.00,-66.40,11.92,-15.28,-6.77,66.95,Same
203.00,114.00,8.00,295.00,70.00,-66.48,11.87,-15.29,-6.76,66.96,Same
203.00,114.00,8.00,295.00,70.00,-65.54,12.24,-15.30,-6.76,66.98,Same
203.00,113.00,8.00,295.00,70.00,-65.34,12.34,-15.30,-6.77,67.00,Same
203.00,114.00,8.00,295.00,70.00,-66.99,11.90,-15.30,-6.76,67.01,Same
203.00,114.00,8.00,295.00,70.00,-66.17,11.95,-15.29,-6.75,67.03,Same
203.00,114.00,8.00,293.00,70.00,-65.77,11.70,-15.29,-6.75,67.05,Same
203.00,113.00,8.00,295.00,70.00,-66.24,11.89,-15.29,-6.76,67.06,Same
203.00,114.00,8.00,295.00,70.00,-66.75,11.61,-15.29,-6.75,67.08,Same
203.00,113.00,8.00,295.00,69.00,-67.16,11.66,-15.28,-6.74,67.09,Same
203.00,113.00,8.00,295.00,70.00,-66.49,12.18,-15.28,-6.74,67.11,Same
203.00,113.00,8.00,295.00,70.00,-66.43,12.14,-15.29,-6.74,67.12,Same
203.00,114.00,8.00,295.00,70.00,-66.65,12.16,-15.28,-6.73,67.13,Same
203.00,113.00,8.00,295.00,70.00,-66.45,11.80,-15.29,-6.73,67.15,Same
203.00,113.00,9.00,295.00,70.00,-64.85,13.13,-15.33,-6.83,67.04,Same
203.00,113.00,8.00,293.00,70.00,-74.94,12.17,-15.33,-6.96,66.20,Same
203.00,113.00,8.00,293.00,70.00,-78.40,5.82,-15.52,-7.14,64.84,Same
203.00,112.00,8.00,96.00,70.00,-67.48,-18.35,-15.53,-7.35,63.30,Same
204.00,113.00,8.00,295.00,69.00,6.56,-79.79,-15.72,-7.46,62.63,Same
203.00,113.00,8.00,295.00,69.00,32.53,-57.18,-15.47,-7.35,62.90,Same
203.00,113.00,8.00,295.00,69.00,40.01,-49.84,-15.41,-7.26,63.72,Same
203.00,113.00,8.00,138.00,70.00,42.49,-47.19,-15.42,-7.05,64.88,Same
203.00,113.00,8.00,88.00,69.00,36.51,-52.81,-15.58,-6.85,66.22,Same
203.00,113.00,8.00,295.00,70.00,1.32,-78.58,-15.83,-6.71,67.29,Same
203.00,113.00,8.00,295.00,70.00,-69.86,-13.64,-15.62,-6.79,67.60,Same
202.00,114.00,8.00,295.00,70.00,-76.21,-0.04,-15.68,-6.94,67.20,Same
202.00,113.00,8.00,223.00,70.00,-81.01,1.74,-15.75,-6.96,66.28,Same
203.00,113.00,8.00,293.00,70.00,-79.99,-2.16,-15.90,-6.96,65.09,Same
203.00,113.00,8.00,293.00,70.00,-63.04,-20.40,-15.84,-6.93,63.60,Same
203.00,113.00,8.00,295.00,69.00,-2.69,-76.70,-16.08,-7.20,62.95,Same
203.00,113.00,8.00,295.00,70.00,33.31,-56.68,-15.74,-7.18,63.07,Same
203.00,113.00,8.00,295.00,70.00,44.09,-45.83,-15.72,-7.06,63.91,Same
203.00,113.00,8.00,206.00,69.00,44.94,-45.03,-15.81,-6.81,65.15,Same
203.00,113.00,8.00,70.00,69.00,33.54,-55.60,-16.08,-6.63,66.44,Same
203.00,113.00,8.00,295.00,70.00,-14.91,-65.98,-16.26,-6.63,67.31,Same
203.00,114.00,9.00,293.00,69.00,-70.30,-14.00,-16.29,-6.60,67.57,Same
203.00,114.00,8.00,295.00,70.00,-73.80,0.08,-16.02,-6.65,67.38,Same
203.00,114.00,8.00,295.00,70.00,-71.16,4.40,-16.18,-6.71,67.48,Same
203.00,114.00,8.00,293.00,70.00,-72.08,5.14,-16.06,-6.79,67.47,Same
203.00,114.00,8.00,293.00,70.00,-70.41,8.91,-16.07,-6.79,67.51,Same
End,Same
Start,Same
203.00,114.00,8.00,293.00,70.00,-72.09,9.78,-16.12,-6.71,67.52,Same
203.00,114.00,8.00,293.00,70.00,-68.93,8.66,-16.03,-6.70,67.49,Same
203.00,114.00,8.00,295.00,70.00,-63.67,11.37,-16.08,-6.74,67.53,Same
203.00,114.00,9.00,293.00,70.00,-67.88,10.86,-16.06,-6.74,67.50,Same
203.00,114.00,9.00,293.00,70.00,-66.92,10.86,-16.03,-6.73,67.49,Same
203.00,114.00,8.00,293.00,70.00,-64.66,11.63,-16.06,-6.75,67.53,Same
203.00,114.00,8.00,293.00,70.00,-66.16,11.12,-16.05,-6.76,67.54,Same
203.00,114.00,8.00,293.00,70.00,-67.74,10.96,-16.06,-6.74,67.55,Same
203.00,114.00,8.00,293.00,70.00,-66.20,11.52,-16.05,-6.73,67.56,Same
203.00,114.00,8.00,293.00,70.00,-67.55,11.04,-16.05,-6.73,67.55,Same
203.00,114.00,8.00,293.00,70.00,-65.88,11.33,-16.04,-6.72,67.56,Same
203.00,114.00,8.00,293.00,70.00,-64.89,11.97,-16.03,-6.73,67.58,Same
203.00,114.00,8.00,293.00,70.00,-66.45,11.41,-16.03,-6.71,67.59,Same
203.00,114.00,8.00,293.00,70.00,-64.49,12.18,-16.01,-6.72,67.61,Same
203.00,114.00,8.00,293.00,70.00,-65.44,11.94,-16.03,-6.71,67.63,Same
203.00,114.00,8.00,293.00,70.00,-66.03,11.25,-16.01,-6.71,67.63,Same
203.00,113.00,8.00,293.00,70.00,-66.13,11.34,-16.02,-6.70,67.66,Same
203.00,114.00,8.00,293.00,70.00,-65.30,11.82,-16.01,-6.70,67.67,Same
203.00,114.00,8.00,293.00,70.00,-64.57,11.86,-16.01,-6.70,67.67,Same
203.00,114.00,8.00,293.00,70.00,-66.18,11.31,-16.00,-6.69,67.68,Same
203.00,114.00,8.00,293.00,70.00,-65.41,11.72,-15.99,-6.68,67.69,Same
204.00,114.00,8.00,293.00,70.00,-64.82,12.42,-15.99,-6.68,67.70,Same
203.00,114.00,8.00,293.00,70.00,-65.10,11.84,-15.98,-6.67,67.70,Same
204.00,114.00,8.00,293.00,70.00,-65.67,11.56,-15.99,-6.66,67.72,Same
203.00,114.00,8.00,293.00,70.00,-66.04,11.36,-15.99,-6.66,67.73,Same
203.00,114.00,8.00,293.00,70.00,-65.40,12.22,-15.99,-6.66,67.75,Same
204.00,114.00,8.00,293.00,70.00,-65.41,12.68,-15.98,-6.66,67.77,Same
